strideIndex,timestamp,gcpX,gcpY
6.290000000000000000e+02,3.150036473000000115e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.840000000000000000e+02,4.425194255000000076e+00,1.227335318914998030e+00,3.626726737020415092e-02
1.109000000000000000e+03,5.549891799000000070e+00,1.508241276155250166e+00,9.981161028504990096e-01
1.359000000000000000e+03,6.800130335000000414e+00,5.186902485794642192e-01,1.745603851214590385e+00
1.594000000000000000e+03,7.975088893999999762e+00,-6.860333869200827550e-01,1.450707141274986123e+00
1.859000000000000000e+03,9.299970030000000776e+00,-1.161803969504795919e+00,3.158345762749920071e-01
2.094000000000000000e+03,1.047514384199999959e+01,-7.300735351992059252e-01,-6.226748987391551582e-01
2.314000000000000000e+03,1.157510580199999950e+01,4.231835184495342794e-01,-1.287982991556962720e+00
2.569000000000000000e+03,1.285008993499999974e+01,1.506094095495406515e+00,-8.207442578098734787e-01
2.809000000000000000e+03,1.405018192700000057e+01,1.786863960898156911e+00,4.130597852670075953e-01
3.044000000000000000e+03,1.522517118100000033e+01,1.026852086962657173e+00,1.452716943846927400e+00
3.284000000000000000e+03,1.642505767999999833e+01,-1.859630776541841002e-01,1.275860037671779912e+00
3.504000000000000000e+03,1.752496264699999884e+01,-6.377078784797370892e-01,8.103261700463718076e-02
3.734000000000000000e+03,1.867510641200000165e+01,5.218516342878309899e-02,-1.075665408553235780e+00
3.974000000000000000e+03,1.987507225099999886e+01,1.230503219229456935e+00,-1.224878314095494192e+00
4.204000000000000000e+03,2.102493763100000024e+01,1.707213645878615571e+00,-2.121859771769939174e-02
4.434000000000000000e+03,2.217506990000000044e+01,1.219862177765431710e+00,1.222312205343450753e+00
4.669000000000000000e+03,2.335012082200000094e+01,-3.302943030362068266e-02,1.400329244167296538e+00
4.919000000000000000e+03,2.460010511200000138e+01,-8.068464669204421513e-01,1.866452419225993475e-01
5.154000000000000000e+03,2.577486849399999969e+01,-1.180274633095432374e-01,-9.638632511752874832e-01
5.384000000000000000e+03,2.692483587799999967e+01,1.045236724145826468e+00,-1.306204567695434360e+00
5.634000000000000000e+03,2.817502960199999862e+01,1.244026956565756015e+00,-2.897385874789789595e-01
6.489000000000000000e+03,3.244989196499999906e+01,-6.121505031264105195e-02,1.054641238587741142e-02
