strideIndex,timestamp,gcpX,gcpY
1.440000000000000000e+02,7.251758919999999886e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.390000000000000000e+02,2.200221557999999966e+00,4.937817812968425812e-01,-2.086999776063866441e-01
7.990000000000000000e+02,4.000163161999999772e+00,8.502101566924088472e-01,4.698248839037255098e-01
1.094000000000000000e+03,5.475051536999999691e+00,-2.543329190559884267e-03,8.940844633372135863e-01
1.439000000000000000e+03,7.200071863999999877e+00,-9.640711030174640150e-01,3.990829902405476082e-01
1.759000000000000000e+03,8.800247669000000883e+00,-1.299646793270339051e+00,-4.818599951294328942e-01
2.129000000000000000e+03,1.065006037100000036e+01,-5.135649206027812497e-01,-1.088523381187695094e+00
2.409000000000000000e+03,1.205005154500000053e+01,5.187345471096500571e-01,-9.269172346756981984e-01
2.739000000000000000e+03,1.370005916400000068e+01,1.249355362131748803e+00,-2.556216759925999948e-01
3.059000000000000000e+03,1.529987644300000049e+01,1.036145778679249618e+00,6.828191200518346493e-01
3.379000000000000000e+03,1.690000157400000091e+01,1.456420536586554570e-01,1.077331359612293538e+00
3.694000000000000000e+03,1.847499590800000036e+01,-8.334917700360437998e-01,6.159397130732343628e-01
4.019000000000000000e+03,2.010017607200000000e+01,-1.435962474272934219e+00,-1.248853560034628440e-01
4.314000000000000000e+03,2.157512586100000007e+01,-1.181826473657325627e+00,-8.366505989072156035e-01
4.634000000000000000e+03,2.317497490699999929e+01,-1.762339365140740410e-01,-1.206384182059286658e+00
4.994000000000000000e+03,2.497491676699999985e+01,7.926686944615366492e-01,-1.146961362170270782e+00
5.284000000000000000e+03,2.642492187399999892e+01,1.273384275948737487e+00,-2.362915629036237419e-01
5.624000000000000000e+03,2.812491895599999836e+01,6.174355271778539933e-01,5.625318370190433015e-01
5.934000000000000000e+03,2.967505422099999990e+01,-4.519029616172652863e-01,6.091525459367932438e-01
6.254000000000000000e+03,3.127486960999999965e+01,-1.405670552691178576e+00,1.356968504352015215e-01
6.559000000000000000e+03,3.280002514499999933e+01,-1.464282170528915294e+00,-6.706437594921890177e-01
6.864000000000000000e+03,3.432499805100000145e+01,-6.994612528525134820e-01,-7.143612668993002401e-01
7.436000000000000000e+03,3.718483437399999758e+01,-6.357793181570552121e-02,2.880455033811137044e-02
